Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA20,EMA50,SMA200,RSI,BB_middle,BB_std,BB_upper,BB_lower,TR,ATR
2024-01-02 00:00:00-05:00,5.449999809265137,5.570000171661377,5.269999980926514,5.309999942779541,5.309999942779541,6728300,0.0,0.0,5.309999942779541,5.309999942779541,,,,,,,,
2024-01-03 00:00:00-05:00,5.170000076293945,5.210000038146973,5.050000190734863,5.099999904632568,5.099999904632568,6560000,0.0,0.0,5.289999939146496,5.3017646471659345,,,,,,,0.25999975204467773,
2024-01-04 00:00:00-05:00,5.119999885559082,5.550000190734863,5.099999904632568,5.46999979019165,5.46999979019165,7896200,0.0,0.0,5.307142782103177,5.3083621037551785,,,,,,,0.4500002861022949,
2024-01-05 00:00:00-05:00,5.449999809265137,5.614999771118164,5.360000133514404,5.400000095367432,5.400000095367432,5839900,0.0,0.0,5.315986335747392,5.311955750485071,,,,,,,0.25499963760375977,
2024-01-08 00:00:00-05:00,5.420000076293945,5.650000095367432,5.320000171661377,5.550000190734863,5.550000190734863,6530800,0.0,0.0,5.338273369555723,5.321290826573298,,,,,,,0.3299999237060547,
2024-01-09 00:00:00-05:00,5.659999847412109,5.670000076293945,5.400000095367432,5.449999809265137,5.449999809265137,6822500,0.0,0.0,5.348913982861381,5.326338237659252,,,,,,,0.26999998092651367,
2024-01-10 00:00:00-05:00,5.449999809265137,5.478000164031982,5.269999980926514,5.340000152587891,5.340000152587891,5999200,0.0,0.0,5.348065046644859,5.326873999029003,,,,,,,0.20800018310546875,
2024-01-11 00:00:00-05:00,5.300000190734863,5.320000171661377,5.059999942779541,5.159999847412109,5.159999847412109,6273200,0.0,0.0,5.330154075289359,5.32032991465187,,,,,,,0.2800002098083496,
2024-01-12 00:00:00-05:00,5.190000057220459,5.349999904632568,5.110000133514404,5.170000076293945,5.170000076293945,4359500,0.0,0.0,5.314901313480272,5.314434626873128,,,,,,,0.23999977111816406,
2024-01-16 00:00:00-05:00,5.110000133514404,5.159999847412109,4.880000114440918,4.940000057220459,4.940000057220459,6317900,0.0,0.0,5.279196431931719,5.299750918259298,,,,,,,0.28999996185302734,
2024-01-17 00:00:00-05:00,4.900000095367432,5.014999866485596,4.855999946594238,4.920000076293945,4.920000076293945,4845600,0.0,0.0,5.244987255204312,5.284858728378304,,,,,,,0.15899991989135742,
2024-01-18 00:00:00-05:00,5.0,5.050000190734863,4.769999980926514,4.849999904632568,4.849999904632568,4912900,0.0,0.0,5.207369412292717,5.267805441172589,,,,,,,0.2800002098083496,
2024-01-19 00:00:00-05:00,4.900000095367432,4.900000095367432,4.690000057220459,4.860000133514404,4.860000133514404,4331100,0.0,0.0,5.17428662383764,5.2518130761663855,,,,,,,0.21000003814697266,
2024-01-22 00:00:00-05:00,4.900000095367432,5.070000171661377,4.849999904632568,5.050000190734863,5.050000190734863,5269800,0.0,0.0,5.162449820684994,5.243898845365149,,42.4418709418611,,,,,0.2200002670288086,
2024-01-23 00:00:00-05:00,5.099999904632568,5.21999979019165,5.034999847412109,5.079999923706055,5.079999923706055,3484600,0.0,0.0,5.154597449544143,5.237471436672636,,43.42857267418652,,,,,0.18499994277954102,0.25978572028023855
2024-01-24 00:00:00-05:00,5.170000076293945,5.244999885559082,4.96999979019165,5.03000020980835,5.03000020980835,3416000,0.0,0.0,5.142731045759782,5.229335310128938,,47.79875194633512,,,,,0.27500009536743164,0.260857173374721
2024-01-25 00:00:00-05:00,5.110000133514404,5.110000133514404,4.829999923706055,4.920000076293945,4.920000076293945,4034900,0.0,0.0,5.121518572477322,5.217204516645213,,29.32332525339585,,,,,0.2800002098083496,0.2487143107822963
2024-01-26 00:00:00-05:00,4.940000057220459,5.019999980926514,4.849999904632568,4.880000114440918,4.880000114440918,2506200,0.0,0.0,5.098516814569092,5.203980814597986,,30.000011003928762,,,,,0.1700000762939453,0.242642913545881
2024-01-29 00:00:00-05:00,4.880000114440918,5.139999866485596,4.880000114440918,5.139999866485596,5.139999866485596,3040100,0.0,0.0,5.102467581418283,5.201471757809265,,35.46098475305082,,,,,0.25999975204467773,0.23764290128435409
2024-01-30 00:00:00-05:00,5.079999923706055,5.110000133514404,4.920000076293945,4.980000019073486,4.980000019073486,3265800,0.0,0.0,5.090804004052113,5.1927865915843325,,34.013610296829555,5.130000019073487,0.22085953599379998,5.5717190910610865,4.688280947085887,0.2199997901916504,0.2340714590890067
2024-01-31 00:00:00-05:00,4.974999904632568,5.159999847412109,4.849999904632568,4.849999904632568,4.849999904632568,5797100,0.0,0.0,5.06787028029787,5.179343976409754,,33.55704139553892,5.107000017166138,0.2250403294787891,5.557080676123716,4.65691935820856,0.309999942779541,0.24135715620858328
2024-02-01 00:00:00-05:00,4.190000057220459,4.289999961853027,3.890000104904175,4.019999980926514,4.019999980926514,61537000,0.0,0.0,4.96807310892917,5.133879505998647,,23.364487439016642,5.053000020980835,0.33129887392343027,5.7155977688276955,4.390402273133974,0.9599997997283936,0.2899285554885864
2024-02-02 00:00:00-05:00,4.010000228881836,4.019999980926514,3.9200000762939453,3.9749999046325684,3.9749999046325684,47841700,0.0,0.0,4.87349470851997,5.088433247121546,,22.528728072338936,4.978250026702881,0.3948260205677304,5.7679020678383415,4.18859798556742,0.09999990463256836,0.2799285650253296
2024-02-05 00:00:00-05:00,3.9800000190734863,4.110000133514404,3.950000047683716,4.070000171661377,4.070000171661377,11193100,0.0,0.0,4.796971419295342,5.0484946951427165,,28.676472994420536,4.911750030517578,0.4304504270462147,5.772650884610008,4.050849176425149,0.16000008583068848,0.27064285959516254
2024-02-06 00:00:00-05:00,4.039999961853027,4.260000228881836,4.03000020980835,4.260000228881836,4.260000228881836,10817100,0.0,0.0,4.745831305922627,5.017573343524642,,35.06787701312662,4.847250032424927,0.4264093273503947,5.700068687125716,3.994431377724137,0.23000001907348633,0.27571429525102886
2024-02-07 00:00:00-05:00,4.289999961853027,4.46999979019165,4.190000057220459,4.269999980926514,4.269999980926514,8081300,0.0,0.0,4.700514036875378,4.988256741069813,,36.51162728804252,4.788250041007996,0.42021070675172806,5.628671454511452,3.94782862750454,0.2799997329711914,0.2757142611912319
