Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA20,EMA50,SMA200,RSI,BB_middle,BB_std,BB_upper,BB_lower,TR,ATR
2024-03-20 00:00:00-04:00,2.9100000858306885,2.9800000190734863,2.8499999046325684,2.950000047683716,2.950000047683716,3278400,0.0,0.0,3.073426693313325,3.376159602436432,,41.53846012770066,3.0735000014305114,0.12145068703543486,3.316401375501381,2.8305986273596417,0.13000011444091797,0.19892861161913192
2024-03-21 00:00:00-04:00,2.924999952316284,2.9700000286102295,2.7639999389648438,2.7799999713897705,2.7799999713897705,4358700,0.0,0.0,3.0454812912253675,3.352780793375779,,34.9650333327498,3.0580000042915345,0.13790159354324602,3.3338031913780264,2.7821968172050426,0.20600008964538574,0.19828574998038156
2024-03-22 00:00:00-04:00,2.8499999046325684,2.859999895095825,2.7100000381469727,2.759999990463257,2.759999990463257,3285500,0.0,0.0,3.0182925959146902,3.3295344873792097,,36.764708718214294,3.0485000014305115,0.15159765951893156,3.351695320468375,2.745304682392648,0.14999985694885254,0.19757144791739328
2024-03-25 00:00:00-04:00,2.75,2.865000009536743,2.740000009536743,2.8399999141693115,2.8399999141693115,2527000,0.0,0.0,3.0013123405103688,3.3103370531356844,,43.60901932158617,3.0304999947547913,0.154015579291841,3.338531153338473,2.7224688361711094,0.125,0.19792859894888742
2024-03-26 00:00:00-04:00,2.880000114440918,2.890000104904175,2.809999942779541,2.809999942779541,2.809999942779541,1992700,0.0,0.0,2.983092112155052,3.2907159899844634,,38.58267849573269,3.0019999861717226,0.1378252333674784,3.2776504529066792,2.726349519436766,0.08000016212463379,0.19078574861798966
2024-03-27 00:00:00-04:00,2.8299999237060547,2.9000000953674316,2.7699999809265137,2.859999895095825,2.859999895095825,2312400,0.0,0.0,2.971369043863697,3.2738251627339285,,46.15383988379846,2.9854999780654907,0.13382925057980982,3.2531584792251103,2.717841476905871,0.13000011444091797,0.18221432822091238
2024-03-28 00:00:00-04:00,2.9200000762939453,3.0999999046325684,2.869999885559082,2.9000000953674316,2.9000000953674316,3986200,0.0,0.0,2.9645720011497665,3.2591653561705365,,45.21739725354316,2.971999979019165,0.12771680063294105,3.227433580285047,2.716566377753283,0.24000000953674316,0.18221432822091238
2024-04-01 00:00:00-04:00,2.930000066757202,2.950000047683716,2.609999895095825,2.630000114440918,2.630000114440918,7887700,0.0,0.0,2.9327080119394,3.2344922094360418,,34.78261846074585,2.942999982833862,0.13638566172634406,3.2157713062865505,2.670228659381174,0.3400001525878906,0.19900005204336985
2024-04-02 00:00:00-04:00,2.3399999141693115,2.359999895095825,1.9700000286102295,2.009999990463257,2.009999990463257,11977700,0.0,0.0,2.8448310575131006,3.1864729067312267,,24.870472657905637,2.887499988079071,0.2439774534027897,3.3754548948846503,2.3995450812734918,0.6600000858306885,0.23400006975446427
2024-04-03 00:00:00-04:00,2.0199999809265137,2.319999933242798,1.9800000190734863,2.319999933242798,2.319999933242798,7915500,0.0,0.0,2.794847140915929,3.152493574437563,,31.603779473223298,2.852999985218048,0.27282344544606074,3.3986468761101696,2.3073530943259266,0.3399999141693115,0.22721433639526367
2024-04-04 00:00:00-04:00,2.390000104904175,2.430000066757202,2.25,2.25,2.25,4792300,0.0,0.0,2.742956937019174,3.117101669557659,,31.455405104394856,2.8104999899864196,0.2974182811608268,3.405336552308073,2.215663427664766,0.18000006675720215,0.22864290646144322
2024-04-05 00:00:00-04:00,2.2699999809265137,2.299999952316284,2.180000066757202,2.2049999237060547,2.2049999237060547,2777300,0.0,0.0,2.691722935751258,3.08133297364191,,27.469880847041836,2.7732499837875366,0.32445207661177694,3.4221541370110904,2.124345830563983,0.11999988555908203,0.22150003910064697
2024-04-08 00:00:00-04:00,2.259999990463257,2.319999933242798,2.2209999561309814,2.2699999809265137,2.2699999809265137,2012100,0.0,0.0,2.6515588448155682,3.0495159935354237,,32.233505886214346,2.7362499833106995,0.3379461066773455,3.4121421966653904,2.0603577699560085,0.11500000953674316,0.21185718263898576
2024-04-09 00:00:00-04:00,2.2799999713897705,2.3499999046325684,2.259999990463257,2.309999942779541,2.309999942779541,1350000,0.0,0.0,2.6190294255740416,3.0205153640940168,,35.526319586998866,2.6992499828338623,0.34226904642287276,3.383788075679608,2.0147118899881167,0.08999991416931152,0.2075714554105486
2024-04-10 00:00:00-04:00,2.25,2.25,2.0999999046325684,2.140000104904175,2.140000104904175,3501700,0.0,0.0,2.573407585510245,2.9859853539297094,,29.54545618745577,2.6572499871253967,0.3572168553348326,3.3716836977950617,1.9428162764557315,0.21000003814697266,0.21328573567526682
2024-04-11 00:00:00-04:00,2.1700000762939453,2.190000057220459,2.049999952316284,2.109999895095825,2.109999895095825,2554000,0.0,0.0,2.529273519756491,2.951632982995047,,31.793477697498673,2.6077499866485594,0.36120586969938234,3.330161726047324,1.8853382472497948,0.1400001049041748,0.2085714510508946
2024-04-12 00:00:00-04:00,2.109999895095825,2.200000047683716,2.069999933242798,2.130000114440918,2.130000114440918,3180300,0.0,0.0,2.491247481155008,2.919412086189003,,32.880441789533194,2.562249994277954,0.36120586337667593,3.284661721031306,1.8398382675246023,0.13000011444091797,0.20714289801461355
2024-04-15 00:00:00-04:00,2.1600000858306885,2.190000057220459,2.0799999237060547,2.0799999237060547,2.0799999237060547,2368500,0.0,0.0,2.4520810471122503,2.886493962170064,,29.005532757976383,2.509249985218048,0.34954961699209575,3.2083492192022396,1.8101507512338566,0.1100001335144043,0.20607147897992814
2024-04-16 00:00:00-04:00,2.069999933242798,2.0799999237060547,1.9900000095367432,2.0199999809265137,2.0199999809265137,2569900,0.0,0.0,2.4109304693802756,2.852513806042866,,28.532617075791947,2.4617499828338625,0.348188070756876,3.1581261243476146,1.7653738413201103,0.08999991416931152,0.2067857469831194
2024-04-17 00:00:00-04:00,2.059999942779541,2.0999999046325684,2.0299999713897705,2.049999952316284,2.049999952316284,1585700,0.0,0.0,2.3765561344218002,2.8210426745241763,,27.747262248291648,2.4212499856948853,0.34653121826254374,3.1143124222199727,1.7281875491697978,0.07999992370605469,0.20321430478777205
2024-04-18 00:00:00-04:00,2.0399999618530273,2.2100000381469727,2.0399999618530273,2.140000104904175,2.140000104904175,3126600,0.0,0.0,2.3540269887534553,2.7943351227743727,,29.679151168932762,2.380749988555908,0.328338215500771,3.03742641955745,1.724073557554366,0.1700000762939453,0.19821430955614364
2024-04-19 00:00:00-04:00,2.0999999046325684,2.1449999809265137,2.075000047683716,2.0899999141693115,2.0899999141693115,2368200,0.0,0.0,2.3288815530787748,2.7667141342016253,,33.636365606764144,2.346249985694885,0.32033237216014304,2.986914730015171,1.705585241374599,0.06999993324279785,0.17892857960292272
2024-04-22 00:00:00-04:00,2.0999999046325684,2.180000066757202,2.065000057220459,2.1600000858306885,2.1600000858306885,3122900,0.0,0.0,2.312797603817052,2.742921426422373,,56.818180832981845,2.3162499904632567,0.30737802106961515,2.931006032602487,1.7014939483240266,0.11500000953674316,0.14000000272478377
2024-04-23 00:00:00-04:00,2.1500000953674316,2.2100000381469727,2.109999895095825,2.1500000953674316,2.1500000953674316,2239600,0.0,0.0,2.297293079202803,2.7196696095182578,,39.37502216545217,2.281749999523163,0.28327629867570386,2.8483025968745705,1.7151974021717553,0.10000014305114746,0.12285716193062919
2024-04-24 00:00:00-04:00,2.1600000858306885,2.2100000381469727,2.119999885559082,2.140000104904175,2.140000104904175,1521300,0.0,0.0,2.282312795936267,2.6969374720824115,,42.567584329991504,2.2482500076293945,0.25580253562106925,2.7598550788715333,1.736644936387256,0.09000015258789062,0.11642859663282122
2024-04-25 00:00:00-04:00,2.109999895095825,2.200000047683716,2.0999999046325684,2.190000057220459,2.190000057220459,1736500,0.0,0.0,2.273521106534761,2.6770575734603743,,48.993298685339035,2.214750015735626,0.2115076146623518,2.6377652450603297,1.7917347864109225,0.10000014305114746,0.11500004359654017
2024-04-26 00:00:00-04:00,2.174999952316284,2.25,2.1700000762939453,2.2300000190734863,2.2300000190734863,1430300,0.0,0.0,2.269376241062259,2.659525904660889,,47.22222774116511,2.181250011920929,0.13730370409342327,2.4558574201077756,1.9066426037340825,0.07999992370605469,0.11250003746577672
2024-04-29 00:00:00-04:00,2.259999990463257,2.380000114440918,2.240000009536743,2.3299999237060547,2.3299999237060547,1833900,0.0,0.0,2.2751499251235727,2.646603317172464,,51.282048930785315,2.166250002384186,0.09581882905282789,2.3578876604898418,1.9746123442785302,0.15000009536743164,0.11678576469421387
2024-04-30 00:00:00-04:00,2.2899999618530273,2.305000066757202,2.200000047683716,2.2100000381469727,2.2100000381469727,1493600,0.0,0.0,2.2689451739829445,2.629481619955778,,54.79451115258937,2.1762500047683715,0.08883565857965119,2.353921321927674,1.9985786876090692,0.12999987602233887,0.11107146739959717
2024-05-01 00:00:00-04:00,2.180000066757202,2.3499999046325684,2.1700000762939453,2.259999990463257,2.259999990463257,1440000,0.0,0.0,2.2680932517429744,2.614992144289405,,60.0,2.1732500076293944,0.08463970978619656,2.3425294272017876,2.003970588057001,0.17999982833862305,0.11392859050205775
2024-05-02 00:00:00-04:00,2.2899999618530273,2.3550000190734863,2.25,2.299999952316284,2.299999952316284,1474100,0.0,0.0,2.2711319851309084,2.6026395093100665,,61.0389473667914,2.1757500052452086,0.08770876340084423,2.351167532046897,2.00033247844352,0.10500001907348633,0.11214286940438407
2024-05-03 00:00:00-04:00,2.3299999237060547,2.4800000190734863,2.325000047683716,2.450000047683716,2.450000047683716,2748000,0.0,0.0,2.2881670387073663,2.5966536480698177,,71.26437191100685,2.1880000114440916,0.10699729248392074,2.401994596411933,1.97400542647625,0.18000006675720215,0.11714286463601249
2024-05-06 00:00:00-04:00,2.4600000381469727,2.5999999046325684,2.4600000381469727,2.4800000190734863,2.4800000190734863,1704000,0.0,0.0,2.3064368463612825,2.5920789959523147,,77.38094967779438,2.1985000133514405,0.12436258534460015,2.447225184040641,1.94977484266224,0.14999985694885254,0.12142857483455113
2024-05-07 00:00:00-04:00,2.4200000762939453,2.450000047683716,2.303999900817871,2.319999933242798,2.319999933242798,1474300,0.0,0.0,2.307728568921427,2.5814092287872357,,63.91752095870788,2.1990000128746034,0.12485359770103327,2.44870720827667,1.949292817472537,0.17600011825561523,0.12828573158809117
2024-05-08 00:00:00-04:00,2.309999942779541,2.3499999046325684,2.250999927520752,2.299999952316284,2.299999952316284,999900,0.0,0.0,2.3069925101971274,2.5703735708864137,,58.888879469884294,2.2070000052452086,0.12599498682321228,2.458989978891633,1.955010031598784,0.0989999771118164,0.12321429593222481
2024-05-09 00:00:00-04:00,2.299999952316284,2.359999895095825,2.240000009536743,2.359999895095825,2.359999895095825,1249000,0.0,0.0,2.312040832568432,2.5621236228161948,,64.83516627471694,2.2195000052452087,0.12824625619083815,2.475992517626885,1.9630074928635324,0.11999988555908203,0.1267857210976737
2024-05-10 00:00:00-04:00,2.369999885559082,2.450000047683716,2.259999990463257,2.259999990463257,2.259999990463257,1318400,0.0,0.0,2.307084561891749,2.5502756372337267,,55.319146237905315,2.2259999990463255,0.12675711591625824,2.479514230878842,1.972485767213809,0.19000005722045898,0.13214286736079625
2024-05-13 00:00:00-04:00,2.2899999618530273,2.315000057220459,2.119999885559082,2.240000009536743,2.240000009536743,3457300,0.0,0.0,2.300695556905558,2.5381079655593353,,54.73683972768068,2.23400000333786,0.1220181046087278,2.478036212555316,1.9899637941204045,0.19500017166137695,0.13892858369009836
2024-05-14 00:00:00-04:00,2.25,2.5799999237060547,2.25,2.509999990463257,2.509999990463257,4175500,0.0,0.0,2.3206293124824815,2.5370056920261557,,65.28925701256289,2.258500003814697,0.12591871271571756,2.5103374292461322,2.006662578383262,0.3399999141693115,0.1567857095173427
2024-05-15 00:00:00-04:00,2.5999999046325684,2.5999999046325684,2.2899999618530273,2.390000104904175,2.390000104904175,11016400,0.0,0.0,2.327236054617881,2.53124076704098,,57.81250494765313,2.275500011444092,0.11905216060538508,2.5136043326548623,2.0373956902333217,0.309999942779541,0.17178569521222795
2024-05-16 00:00:00-04:00,3.140000104904175,4.159999847412109,3.069999933242798,4.03000020980835,4.03000020980835,76045600,0.0,0.0,2.4894040693979256,2.5900156471495044,,81.25000724362093,2.3700000166893007,0.4072113523073998,3.1844227213041005,1.5555773120745011,1.7699997425079346,0.2924999679837908
2024-05-17 00:00:00-04:00,4.099999904632568,5.119999885559082,4.063000202178955,4.539999961853027,4.539999961853027,35880800,0.0,0.0,2.6846989162984114,2.666485620275133,,83.58663197687876,2.4925000190734865,0.6274835001575433,3.747467019388573,1.2375330187584,1.0899996757507324,0.3596427951540266
2024-05-20 00:00:00-04:00,4.429999828338623,5.769999980926514,4.340000152587891,5.28000020980835,5.28000020980835,24652900,0.0,0.0,2.9318704680612626,2.768976388492122,,89.25831574767581,2.6485000252723694,0.8782115913811694,4.404923208034708,0.8920768425100305,1.429999828338623,0.4524999346051897
2024-05-21 00:00:00-04:00,5.599999904632568,5.690000057220459,4.429999828338623,4.710000038146973,4.710000038146973,15850300,0.0,0.0,3.101216141402759,2.845094962988391,,77.65237032464806,2.7765000224113465,0.9821420339748239,4.740784090360995,0.8122159544616987,1.260000228881836,0.5296428203582764
