Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA20,EMA50,SMA200,RSI,BB_middle,BB_std,BB_upper,BB_lower,TR,ATR
2024-01-17 00:00:00-05:00,10.619999885559082,10.619999885559082,10.569999694824219,10.619999885559082,10.619999885559082,37200,0.0,0.0,10.622441368845642,10.612294309712432,,,,,,,0.05000019073486328,
2024-01-18 00:00:00-05:00,10.699999809265137,10.699999809265137,10.604000091552734,10.635000228881836,10.635000228881836,16200,0.0,0.0,10.62363745075385,10.613184737915153,,,,,,,0.09599971771240234,
2024-01-19 00:00:00-05:00,10.649999618530273,10.649999618530273,10.5600004196167,10.630000114440918,10.630000114440918,66000,0.0,0.0,10.624243418724047,10.613844164445576,,,,,,,0.08999919891357422,
2024-01-22 00:00:00-05:00,10.65999984741211,10.664999961853027,10.619999885559082,10.649999618530273,10.649999618530273,19000,0.0,0.0,10.626696390134164,10.615262025390074,,63.15765697937058,,,,,0.04500007629394531,
2024-01-23 00:00:00-05:00,10.649999618530273,10.899999618530273,10.630000114440918,10.779999732971191,10.779999732971191,78300,0.0,0.0,10.641296708499596,10.621722327648156,,78.12484167548317,,,,,0.26999950408935547,0.09064279283796038
2024-01-24 00:00:00-05:00,10.850000381469727,10.850000381469727,10.720000267028809,10.789999961853027,10.789999961853027,86800,0.0,0.0,10.655458923104684,10.62832145055815,,74.9999148510063,,,,,0.13000011444091797,0.0963571412222726
2024-01-25 00:00:00-05:00,10.890000343322754,10.890000343322754,10.75,10.779999732971191,10.779999732971191,37900,0.0,0.0,10.66731995261578,10.634269618495917,,72.41366836682681,,,,,0.1400003433227539,0.10350002561296735
2024-01-26 00:00:00-05:00,10.75,10.878999710083008,10.720000267028809,10.75,10.75,39400,0.0,0.0,10.675194242842847,10.638808064829412,,64.5160893373531,,,,,0.15899944305419922,0.10985708236694336
2024-01-29 00:00:00-05:00,10.789999961853027,11.300000190734863,10.789999961853027,11.260000228881836,11.260000228881836,991500,0.0,0.0,10.730890051037036,10.663168541851077,,88.74989122180857,,,,,0.5500001907348633,0.14128562382289342
2024-01-30 00:00:00-05:00,11.300000190734863,11.460000038146973,11.069999694824219,11.220000267028809,11.220000267028809,494000,0.0,0.0,10.777471976369586,10.68500508009334,,84.43104608120717,10.724000024795533,0.18597259326929688,11.095945211334127,10.352054838256938,0.3900003433227539,0.16449996403285436
2024-01-31 00:00:00-05:00,11.319999694824219,11.399999618530273,11.09000015258789,11.119999885559082,11.119999885559082,231300,0.0,0.0,10.81009368200668,10.702063699915527,,77.47247449712117,10.75,0.20326937111885013,11.1565387422377,10.3434612577623,0.3099994659423828,0.1753570692879813
2024-02-01 00:00:00-05:00,11.350000381469727,11.399999618530273,11.069999694824219,11.149999618530273,11.149999618530273,194100,0.0,0.0,10.842465675961309,10.719629814371007,,77.71732088305997,10.775,0.22035257943342057,11.215705158866841,10.33429484113316,0.3299999237060547,0.1964285033089774
2024-02-02 00:00:00-05:00,11.010000228881836,11.010000228881836,10.520000457763672,10.630000114440918,10.630000114440918,864500,0.0,0.0,10.822230860578415,10.71611492417767,,49.652769959270174,10.774000024795532,0.22099414119796018,11.215988307191452,10.332011742399612,0.6299991607666016,0.23285702296665736
2024-02-05 00:00:00-05:00,10.680000305175781,10.6899995803833,10.550000190734863,10.640000343322754,10.640000343322754,210500,0.0,0.0,10.804875573220734,10.713130038653949,,50.699316555782595,10.773000049591065,0.2215815964255984,11.216163242442262,10.329836856739869,0.1399993896484375,0.23785693304879324
2024-02-06 00:00:00-05:00,10.630000114440918,10.699999809265137,10.609999656677246,10.65999984741211,10.65999984741211,513400,0.0,0.0,10.791077885048484,10.711046501742505,,51.37930921085084,10.774000024795532,0.22099414119796018,11.215988307191452,10.332011742399612,0.09000015258789062,0.24071407318115234
2024-02-07 00:00:00-05:00,10.670000076293945,10.670000076293945,10.619999885559082,10.630000114440918,10.630000114440918,148000,0.0,0.0,10.77573714499062,10.707868212044405,,49.82934753668719,10.773250007629395,0.22147990687114788,11.21620982137169,10.3302901938871,0.05000019073486328,0.2374283926827567
2024-02-08 00:00:00-05:00,10.630000114440918,10.649999618530273,10.609999656677246,10.609999656677246,10.609999656677246,44800,0.0,0.0,10.759952622294108,10.704030229480987,,49.32430865034423,10.772749996185302,0.22185506301802962,11.216460122221362,10.329039870149243,0.039999961853027344,0.23385701860700334
2024-02-09 00:00:00-05:00,10.699999809265137,10.699999809265137,10.609999656677246,10.609999656677246,10.609999656677246,34500,0.0,0.0,10.745671387473454,10.700342756037703,,48.63013832849638,10.771249961853027,0.22289883371549665,11.21704762928402,10.325452294422034,0.09000015258789062,0.23707130977085658
2024-02-12 00:00:00-05:00,10.649999618530273,10.739999771118164,10.609999656677246,10.65999984741211,10.65999984741211,119700,0.0,0.0,10.737512193181898,10.69876068118964,,45.65217842001057,10.772249937057495,0.2223231453198638,11.216896227697223,10.327603646417767,0.13000011444091797,0.22707135336739676
2024-02-13 00:00:00-05:00,10.65999984741211,10.670000076293945,10.579999923706055,10.630000114440918,10.630000114440918,288200,0.0,0.0,10.727272947587519,10.696064188375965,,44.28571817826358,10.772749948501588,0.2219736792810452,11.216697307063678,10.328802589939498,0.09000015258789062,0.22421421323503768
2024-02-14 00:00:00-05:00,10.649999618530273,10.649999618530273,10.609999656677246,10.630000114440918,10.630000114440918,24900,0.0,0.0,10.718008868240224,10.693473440378513,,44.604327899445636,10.773249959945678,0.2216224747229594,11.216494909391598,10.33000501049976,0.039999961853027344,0.2170713288443429
2024-02-15 00:00:00-05:00,10.699999809265137,10.699999809265137,10.609999656677246,10.65999984741211,10.65999984741211,91300,0.0,0.0,10.712484199589927,10.692160750458262,,46.76258301772875,10.774499940872193,0.22087091437826842,11.21624176962873,10.332758112115656,0.09000015258789062,0.21214280809674943
2024-02-16 00:00:00-05:00,10.649999618530273,10.670000076293945,10.600000381469727,10.630000114440918,10.630000114440918,264500,0.0,0.0,10.704628572432878,10.689723078457583,,15.384567015614081,10.774499940872193,0.22087091437826842,11.21624176962873,10.332758112115656,0.06999969482421875,0.17785705838884627
2024-02-20 00:00:00-05:00,10.640000343322754,10.670000076293945,10.59000015258789,10.630000114440918,10.630000114440918,112600,0.0,0.0,10.697521100243167,10.687381001437322,,16.091903623966857,10.773499965667725,0.22150859863490516,11.216517162937535,10.330482768397914,0.07999992370605469,0.15571417127336776
2024-02-21 00:00:00-05:00,10.619999885559082,10.649999618530273,10.600000381469727,10.640000343322754,10.640000343322754,36000,0.0,0.0,10.692042932917413,10.685522936413221,,19.230750420595484,10.766499996185303,0.2234955594579411,11.213491115101185,10.31950887726942,0.049999237060546875,0.1371427263532366
2024-02-22 00:00:00-05:00,10.649999618530273,10.670000076293945,10.579999923706055,10.619999885559082,10.619999885559082,43500,0.0,0.0,10.685181690311857,10.682953405007177,,15.58441075893947,10.757999992370605,0.22577586342270095,11.209551719216007,10.306448265525203,0.09000015258789062,0.11999988555908203
2024-02-23 00:00:00-05:00,10.59000015258789,10.649999618530273,10.59000015258789,10.640000343322754,10.640000343322754,311700,0.0,0.0,10.680878704884325,10.681268971215632,,51.85189109764195,10.751000022888183,0.22722351698097693,11.205447056850137,10.29655298892623,0.05999946594238281,0.0792856216430664
2024-02-26 00:00:00-05:00,10.640000343322754,10.640000343322754,10.600000381469727,10.640000343322754,10.640000343322754,34400,0.0,0.0,10.676985527592748,10.679650593651205,,50.0,10.74550004005432,0.22857625001060222,11.202652540075524,10.288347540033117,0.039999961853027344,0.07214280537196568
2024-02-27 00:00:00-05:00,10.640000343322754,10.657999992370605,10.600000381469727,10.640000343322754,10.640000343322754,134200,0.0,0.0,10.673463129090845,10.67809568187362,,45.83344923090373,10.714500045776367,0.19465146829945174,11.10380298237527,10.325197109177463,0.057999610900878906,0.06985705239432198
2024-02-28 00:00:00-05:00,10.640000343322754,10.670000076293945,10.609999656677246,10.649999618530273,10.649999618530273,131100,0.0,0.0,10.671228509037457,10.676993875467998,,54.545336321509225,10.68600001335144,0.15428604374168137,10.994572100834803,10.377427925868078,0.06000041961669922,0.07057135445731026
2024-02-29 00:00:00-05:00,10.640000343322754,10.65999984741211,10.59000015258789,10.640000343322754,10.640000343322754,88600,0.0,0.0,10.668254398017009,10.675543148717205,,57.143051771117165,10.662000036239624,0.1157400865630639,10.893480209365752,10.430519863113496,0.06999969482421875,0.07271419252668108
2024-03-01 00:00:00-05:00,10.699999809265137,10.699999809265137,10.619999885559082,10.630000114440918,10.630000114440918,134200,0.0,0.0,10.664611132914525,10.673757147373038,,54.54557276991235,10.636000061035157,0.014290249862463513,10.664580560760083,10.60741956131023,0.07999992370605469,0.0719998904636928
2024-03-04 00:00:00-05:00,10.699999809265137,10.75,10.616999626159668,10.649999618530273,10.649999618530273,196600,0.0,0.0,10.663219560116024,10.672825479575282,,47.36834179934547,10.637000036239623,0.014545758694973432,10.66609155362957,10.607908518849676,0.13300037384033203,0.0722141947065081
2024-03-05 00:00:00-05:00,10.640000343322754,10.729999542236328,10.569999694824219,10.680000305175781,10.680000305175781,58500,0.0,0.0,10.664817726312192,10.673106845285107,,63.15797398973041,10.639000034332275,0.017441668592938647,10.673883371518153,10.604116697146397,0.15999984741210938,0.077214172908238
2024-03-06 00:00:00-05:00,10.6899995803833,10.75,10.649999618530273,10.729999542236328,10.729999542236328,227400,0.0,0.0,10.671025518304965,10.675337931440056,,70.83331677640598,10.642500019073486,0.026531951629794964,10.695563922333076,10.589436115813896,0.10000038146972656,0.08149991716657366
2024-03-07 00:00:00-05:00,10.704000473022461,10.75,10.630000114440918,10.739999771118164,10.739999771118164,38200,0.0,0.0,10.677594494763365,10.677873689858806,,68.18185758997078,10.648000001907349,0.03412045419726429,10.716240910301877,10.57975909351282,0.11999988555908203,0.08364275523594447
2024-03-08 00:00:00-05:00,10.84000015258789,10.84000015258789,10.75,10.760000228881836,10.760000228881836,68700,0.0,0.0,10.685442659917506,10.681094338447945,,80.95240257764497,10.655500030517578,0.041099954231994744,10.737699938981567,10.573300122053588,0.10000038146972656,0.08578566142490932
2024-03-11 00:00:00-04:00,10.800000190734863,10.819999694824219,10.760000228881836,10.800000190734863,10.800000190734863,75300,0.0,0.0,10.696352900947732,10.685757313047432,,84.00001525878906,10.665000057220459,0.05083508975401242,10.766670236728483,10.563329877712434,0.05999946594238281,0.08435705729893275
2024-03-12 00:00:00-04:00,10.800000190734863,10.864999771118164,10.770999908447266,10.789999961853027,10.789999961853027,144200,0.0,0.0,10.705271668652998,10.689845260059416,,79.99992370605469,10.671500062942505,0.05797226797446596,10.787444598891437,10.555555526993572,0.09399986267089844,0.08749995912824358
2024-03-13 00:00:00-04:00,10.760000228881836,10.800000190734863,10.760000228881836,10.789999961853027,10.789999961853027,74200,0.0,0.0,10.713341029910143,10.693772895423871,,86.95661187865922,10.67950005531311,0.06278403919935531,10.80506813371182,10.553931976914399,0.039999961853027344,0.0839285169328962
2024-03-14 00:00:00-04:00,10.829999923706055,10.852999687194824,10.760000228881836,10.800000190734863,10.800000190734863,79900,0.0,0.0,10.721594283322021,10.697938671710578,,86.36371517994156,10.688000059127807,0.06708985066345552,10.822179760454718,10.553820357800896,0.09299945831298828,0.08628565924508232
2024-03-15 00:00:00-04:00,10.720000267028809,10.800000190734863,10.678000450134277,10.739999771118164,10.739999771118164,131300,0.0,0.0,10.723347186921655,10.699588126589306,,67.85705770756911,10.69200005531311,0.06771452148548578,10.827429098284082,10.55657101234214,0.12199974060058594,0.09214278629847936
2024-03-18 00:00:00-04:00,10.779999732971191,11.100000381469727,10.649999618530273,10.890000343322754,10.890000343322754,803200,0.0,0.0,10.739218916102711,10.70705527234356,,79.06974681073793,10.705000066757203,0.07917335656744993,10.863346779892103,10.546653353622302,0.4500007629394531,0.12014286858694893
2024-03-19 00:00:00-04:00,10.850000381469727,10.899999618530273,10.75,10.850000381469727,10.850000381469727,132400,0.0,0.0,10.74976953185195,10.712660962897527,,71.73916649044462,10.716000080108643,0.08337615459868872,10.88275238930602,10.549247770911265,0.14999961853027344,0.1265713827950614
2024-03-20 00:00:00-04:00,10.859999656677246,10.859999656677246,10.75,10.829999923706055,10.829999923706055,53500,0.0,0.0,10.757410521552341,10.717262490772372,,70.21262780698532,10.725500059127807,0.08506811273420951,10.895636284596225,10.555363833659388,0.1099996566772461,0.1294285229274205
2024-03-21 00:00:00-04:00,10.789999961853027,10.791000366210938,10.729999542236328,10.739999771118164,10.739999771118164,100900,0.0,0.0,10.755752354844324,10.718154148825148,,59.999930642132476,10.731500053405762,0.08138765219843858,10.89427535780264,10.568724749008885,0.10000038146972656,0.13085712705339705
2024-03-22 00:00:00-04:00,10.765000343322754,10.869999885559082,10.729999542236328,10.800000190734863,10.800000190734863,77800,0.0,0.0,10.759966434452947,10.72136379752749,,62.71184796892654,10.739500045776367,0.07976779556851342,10.899035636913394,10.57996445463934,0.1400003433227539,0.13135712487357004
2024-03-25 00:00:00-04:00,10.850000381469727,10.90999984741211,10.829999923706055,10.850000381469727,10.850000381469727,397300,0.0,0.0,10.768541096073593,10.726408369446792,,63.934374970686356,10.750000047683717,0.07980247179467062,10.909604991273058,10.590395104094375,0.1099996566772461,0.12778568267822266
2024-03-26 00:00:00-04:00,10.920000076293945,11.140000343322754,10.880000114440918,11.050000190734863,11.050000190734863,966800,0.0,0.0,10.795346724136571,10.739098244791423,,71.05258865056888,10.770500040054321,0.1001302868933534,10.970760613841028,10.570239466267614,0.28999996185302734,0.14135708127702987
2024-03-27 00:00:00-04:00,11.0,11.170000076293945,11.0,11.149999618530273,11.149999618530273,465000,0.0,0.0,10.829123190269305,10.75521202415373,,74.11757314101327,10.795500040054321,0.12721614246907276,11.049932324992467,10.541067755116176,0.1700000762939453,0.14492852347237722
2024-03-28 00:00:00-04:00,11.149999618530273,11.420000076293945,11.130000114440918,11.420000076293945,11.420000076293945,618300,0.0,0.0,10.88539717941451,10.781282143845504,,79.99993064201222,10.83450002670288,0.18394723951769862,11.202394505738278,10.466605547667482,0.28999996185302734,0.15849992207118443
2024-04-01 00:00:00-04:00,11.569999694824219,12.28499984741211,11.5,12.180000305175781,12.180000305175781,1625000,0.0,0.0,11.008692715201297,10.836133836446692,,87.91203781575352,10.912000036239624,0.3472691135499095,11.606538263339443,10.217461809139804,0.8649997711181641,0.2159999438694545
2024-04-02 00:00:00-04:00,12.149999618530273,12.6899995803833,12.109999656677246,12.600000381469727,12.600000381469727,1002900,0.0,0.0,11.160245826274481,10.905305073506419,,90.5829253136965,11.009500074386597,0.5068943991100131,12.023288872606624,9.99571127616657,0.5799999237060547,0.25071423394339426
2024-04-03 00:00:00-04:00,12.720000267028809,13.079999923706055,12.3100004196167,12.869999885559082,12.869999885559082,1833200,0.0,0.0,11.323079546206348,10.982351928881034,,91.59996673586522,11.119000053405761,0.648682115259444,12.416364283924649,9.821635822886874,0.7699995040893555,0.30285705838884625
2024-04-04 00:00:00-04:00,13.244999885559082,13.699999809265137,12.65999984741211,12.899999618530273,12.899999618530273,1957500,0.0,0.0,11.473262410237197,11.057553799063356,,91.6666319761521,11.227500057220459,0.7532447104717492,12.733989478163958,9.72101063627696,1.0399999618530273,0.37049995149884907
2024-04-05 00:00:00-04:00,13.15999984741211,13.15999984741211,12.930000305175781,13.100000381469727,13.100000381469727,709600,0.0,0.0,11.628189836068866,11.13764974347145,,94.3608844642254,11.345500087738037,0.8513238939112651,13.048147875560566,9.642852299915507,0.26000022888183594,0.38035712923322407
2024-04-08 00:00:00-04:00,13.710000038146973,17.489999771118164,13.59000015258789,16.049999237060547,16.049999237060547,6920400,0.0,0.0,12.049314540925218,11.330290900082787,,97.2527367920038,11.610000038146973,1.3408676052323572,14.291735248611687,8.92826482768226,4.3899993896484375,0.6617856025695801
2024-04-09 00:00:00-04:00,16.600000381469727,16.989999771118164,13.899999618530273,14.15999984741211,14.15999984741211,3694500,0.0,0.0,12.250332189162066,11.441259878409426,,72.64021687938433,11.778000020980835,1.440805917575128,14.659611856131091,8.89638818583058,3.0900001525878906,0.8717856407165527
2024-04-10 00:00:00-04:00,13.6899995803833,14.085000038146973,12.949999809265137,13.170000076293945,13.170000076293945,1760200,0.0,0.0,12.33791960698415,11.509053611659798,,64.13043778725412,11.89700002670288,1.4531420070459453,14.803284040794772,8.990716012610989,1.2100000381469727,0.9503570965358189
2024-04-11 00:00:00-04:00,13.149999618530273,13.859999656677246,13.100000381469727,13.40999984741211,13.40999984741211,1264800,0.0,0.0,12.440022487024908,11.58360052286577,,65.8363023946846,12.028000020980835,1.4661318872257199,14.960263795432276,9.095736246529395,0.7599992752075195,0.9974998746599469
2024-04-12 00:00:00-04:00,13.220000267028809,13.319999694824219,12.449999809265137,12.760000228881836,12.760000228881836,1368300,0.0,0.0,12.470496557677949,11.629733844670323,,60.86474811731212,12.126000022888183,1.4450837203550222,15.016167463598228,9.235832582178139,0.9600000381469727,1.0560712814331055
2024-04-15 00:00:00-04:00,12.850000381469727,12.850000381469727,12.369999885559082,12.5,12.5,723200,0.0,0.0,12.473306409327668,11.663861929193056,,58.93824507762373,12.214000034332276,1.4093871654871288,15.032774365306533,9.395225703358019,0.48000049591064453,1.0824999128069197
2024-04-16 00:00:00-04:00,12.25,12.979999542236328,12.25,12.720000267028809,12.720000267028809,445000,0.0,0.0,12.496801062442064,11.705279118912106,,59.02702930079883,12.305500030517578,1.3779597337752743,15.061419498068126,9.54958056296703,0.7299995422363281,1.1139284542628698
2024-04-17 00:00:00-04:00,12.949999809265137,13.0,12.649999618530273,12.699999809265137,12.699999809265137,490600,0.0,0.0,12.51615332404426,11.744287773435754,,58.45147404055623,12.398000001907349,1.3365846790888485,15.071169360085046,9.724830643729652,0.35000038146972656,1.1267856189182825
2024-04-18 00:00:00-04:00,12.649999618530273,12.9399995803833,12.479999542236328,12.670000076293945,12.670000076293945,569500,0.0,0.0,12.530805395687088,11.780590216685095,,56.99888143487322,12.490000009536743,1.2853177622730343,15.060635534082811,9.919364484990675,0.46000003814697266,1.1389284815107072
2024-04-19 00:00:00-04:00,12.59000015258789,12.640000343322754,12.460000038146973,12.5,12.5,603800,0.0,0.0,12.527871548478792,11.808802365050386,,51.9184638018772,12.578000020980834,1.2176662833672243,15.013332587715283,10.142667454246386,0.21000003814697266,1.0921427862984794
2024-04-22 00:00:00-04:00,12.510000228881836,12.75,12.260000228881836,12.579999923706055,12.579999923706055,395200,0.0,0.0,12.532836155643293,11.839045406566296,,49.874997109174046,12.667000007629394,1.1436739742031974,14.95434795603579,10.379652059222998,0.48999977111816406,1.0857142039707728
2024-04-23 00:00:00-04:00,12.5,13.340999603271484,12.5,13.0,13.0,910000,0.0,0.0,12.577327950343932,11.884573037681344,,50.79754684501667,12.774499988555908,1.0620261038915797,14.898552196339068,10.650447780772748,0.8409996032714844,1.0907856396266393
2024-04-24 00:00:00-04:00,13.1899995803833,13.600000381469727,12.930000305175781,13.399999618530273,13.399999618530273,661200,0.0,0.0,12.655677633028345,11.94400153104797,,52.934272799703955,12.891999959945679,0.9886544505825438,14.869308861110767,10.91469105878059,0.6700000762939453,1.064357076372419
2024-04-25 00:00:00-04:00,13.25,13.25,12.829999923706055,13.0,13.0,421100,0.0,0.0,12.688470239406598,11.985413235712755,,49.42660314668871,12.984499979019166,0.8996282442462206,14.783756467511607,11.185243490526725,0.5699996948242188,1.0864998953683036
2024-04-26 00:00:00-04:00,13.399999618530273,13.640000343322754,12.520000457763672,12.8100004196167,12.8100004196167,1592500,0.0,0.0,12.70004454228375,12.017749988022715,,22.818793342391103,13.053999996185302,0.8228152469593835,14.69963049010407,11.408369502266535,1.119999885559082,0.8529285022190639
2024-04-29 00:00:00-04:00,12.949999809265137,15.420000076293945,12.819999694824219,14.420000076293945,14.420000076293945,2825600,0.0,0.0,12.863849831237102,12.111955873837273,,52.288735054760735,13.16599998474121,0.8496028326654329,14.865205650072076,11.466794319410345,2.609999656677246,0.8186427525111607
2024-04-30 00:00:00-04:00,14.460000038146973,14.899999618530273,13.305000305175781,13.739999771118164,13.739999771118164,1543900,0.0,0.0,12.947292682654346,12.17580073255417,,55.30726078398082,13.222999954223633,0.8478708555343608,14.918741665292355,11.527258243154911,1.5949993133544922,0.8461427007402692
2024-05-01 00:00:00-04:00,13.75,14.270000457763672,13.380000114440918,13.9399995803833,13.9399995803833,1403100,0.0,0.0,13.041836196723771,12.24498500109649,,54.97185586668167,13.276499938964843,0.8581206274459551,14.992741193856753,11.560258684072933,0.8900003433227539,0.8554284913199288
2024-05-02 00:00:00-04:00,14.0,14.289999961853027,12.600000381469727,12.8100004196167,12.8100004196167,2240400,0.0,0.0,13.01975659890405,12.267142468489439,,50.4302943505862,13.271999979019165,0.8604317622165665,14.992863503452298,11.551136454586032,1.6899995803833008,0.9075713157653809
2024-05-03 00:00:00-04:00,13.600000381469727,14.890000343322754,13.470000267028809,14.829999923706055,14.829999923706055,2202300,0.0,0.0,13.192160725075668,12.367646682419503,,65.38970016319551,13.35849995613098,0.9266421717961698,15.21178429972332,11.505215612538642,2.0799999237060547,1.0218569891793388
2024-05-06 00:00:00-04:00,15.300000190734863,15.789999961853027,14.010000228881836,14.949999809265137,14.949999809265137,3147400,0.0,0.0,13.35957397118895,12.468915432491881,,64.92637427453063,13.303499984741212,0.7794347493940205,14.862369483529253,11.74463048595317,1.7799997329711914,1.0968570028032576
2024-05-07 00:00:00-04:00,14.970000267028809,15.699999809265137,13.4399995803833,14.34000015258789,14.34000015258789,3172800,0.0,0.0,13.452947893226947,12.542291303868197,,60.17370368569248,13.3125,0.7908014795261173,14.894102959052235,11.730897040947765,2.260000228881836,1.233285563332694
2024-05-08 00:00:00-04:00,14.510000228881836,16.110000610351562,13.880000114440918,15.170000076293945,15.170000076293945,3024900,0.0,0.0,13.61647667256666,12.645338706708422,,64.10835724695869,13.4125,0.8918335024445877,15.196167004889174,11.628832995110825,2.2300004959106445,1.3597141674586706
2024-05-09 00:00:00-04:00,15.6899995803833,18.799999237060547,15.40999984741211,18.229999542236328,18.229999542236328,5197600,0.0,0.0,14.05585980301139,12.864345013984027,,74.38298469153374,13.653499984741211,1.3984700034670985,16.45043999167541,10.856559977807015,3.6299991607666016,1.6039998190743583
2024-05-10 00:00:00-04:00,15.5,15.699999809265137,7.769999980926514,8.449999809265137,8.449999809265137,25611900,0.0,0.0,13.521968375035557,12.691233437328384,,40.37295830850778,13.437999963760376,1.8138054753089239,17.065610914378222,9.810389013142528,10.459999561309814,2.316142661230905
2024-05-13 00:00:00-04:00,9.149999618530273,10.850000381469727,8.600000381469727,9.770000457763672,9.770000457763672,12579100,0.0,0.0,13.16463809720014,12.576675281267024,,42.77404913108949,13.30149998664856,1.9829489909289812,17.267397968506522,9.335602004790598,2.40000057220459,2.4274998732975552
2024-05-14 00:00:00-04:00,9.850000381469727,11.300000190734863,9.649999618530273,11.170000076293945,11.170000076293945,6670600,0.0,0.0,12.974672571399548,12.521511547738667,,45.22483967854268,13.223999977111816,2.03644003395837,17.29688004502856,9.151119909195076,1.6500005722045898,2.497499908719744
2024-05-15 00:00:00-04:00,12.0,12.199999809265137,9.989999771118164,10.270000457763672,10.270000457763672,5041700,0.0,0.0,12.717084751053275,12.433216995190628,,44.276729695551126,13.102500009536744,2.1392443866228463,17.38098878278244,8.824011236291051,2.2100000381469727,2.614642790385655
2024-05-16 00:00:00-04:00,10.520000457763672,10.579999923706055,9.630000114440918,9.640000343322754,9.640000343322754,2993300,0.0,0.0,12.424029093174177,12.323679087274241,,43.47468000277033,12.951000022888184,2.27450130098465,17.500002624857483,8.401997420918885,0.9499998092651367,2.60249992779323
2024-05-17 00:00:00-04:00,9.630000114440918,9.779999732971191,8.854999542236328,9.010000228881836,9.010000228881836,3650800,0.0,0.0,12.098883487051097,12.19373089674905,,38.395537507429744,12.776500034332276,2.4388612596329406,17.654222553598157,7.898777515066395,0.9250001907348633,2.48214282308306
2024-05-20 00:00:00-04:00,9.039999961853027,9.09000015258789,7.605000019073486,7.760000228881836,7.760000228881836,5590800,0.0,0.0,11.685656510082596,12.019859105852298,,37.47906149490783,12.535500049591064,2.6850255196545927,17.90555108890025,7.165449010281879,1.4850001335144043,2.474285738808768
2024-05-21 00:00:00-04:00,7.789999961853027,8.0600004196167,7.119999885559082,7.440000057220459,7.440000057220459,4647700,0.0,0.0,11.281308276476679,11.840256790219676,,36.45833298150032,12.257500052452087,2.912591166703857,18.0826823858598,6.432317719044374,0.9400005340576172,2.4778571810041154
2024-05-22 00:00:00-04:00,7.409999847412109,7.480000019073486,7.070000171661377,7.159999847412109,7.159999847412109,2648500,0.0,0.0,10.888802711803862,11.656717302266438,,37.796974302245076,11.94550006389618,3.111209631127428,18.167919326151036,5.7230808016413235,0.4099998474121094,2.3864286286490306
2024-05-23 00:00:00-04:00,7.199999809265137,8.15999984741211,7.050000190734863,7.590000152587891,7.590000152587891,3848100,0.0,0.0,10.574631039497579,11.497238198357476,,33.20964761025401,11.675000071525574,3.2469247511444523,18.168849573814477,5.181150569236669,1.109999656677246,2.31714289528983
2024-05-24 00:00:00-04:00,8.0600004196167,10.1899995803833,7.849999904632568,10.149999618530273,10.149999618530273,12834500,0.0,0.0,10.534189951786407,11.444405312874055,,39.99999920527137,11.542000031471252,3.252460662253917,18.046921355979087,5.037078706963418,2.59999942779541,2.3757143020629883
2024-05-28 00:00:00-04:00,11.600000381469727,12.420000076293945,10.390000343322754,10.789999961853027,10.789999961853027,13093300,0.0,0.0,10.55855280988799,11.418742357932054,,42.613399437820284,11.360500025749207,3.1839670855532187,17.728434196855645,4.99256585464277,2.270000457763672,2.3764286041259766
